a,b,c,d,e,f,g,h,i,k
2983.0111,5.0111,5.1100111,400.0111,-6.0111,3406.0111,213.0111,230.0111,154.0111,5600.0111
2916.0111,243.0111,3.0102111,335.0111,16.0111,5442.0111,213.0111,242.0111,166.0111,4030.0111
3047.0111,135.0111,3.0111961,932.0111,141.0111,5900.0111,224.0111,238.0111,149.0111,3591.0111
2751.04111,270.0111,2.0111,0.0111,0.0111,3068.0111,214.0111,239.0111,163.0111,2912.0111
2690.04111,318.0111,7.0111,514.0111,78.0111,967.0111,202.0111,234.0111,171.0111,1310.0111
2599.0111,89.0111,10.0112261,30.0111,-1.0111,558.0111,235.0111,224.0111,120.0111,1233.0111
2919.0111,264.0120111,7.0111,408.0111,19.0111,5490.0111,202.0111,244.0111,181.0111,3945.0111
2975.0111131,253.0111,12.0111,616.0111,59.0111,5780.0111,193.0111,248.0111,193.0111,3739.0111
2617.0111,83.0111,9.0195111,127.0111,16.0111,573.0111,233.0111,224.0111,122.0111,1290.0111
2574.0111,92.0111,7.0112261,0.0111,0.0111,408.0111,232.0111,229.0111,129.0111,1318.0111
2939.0111,19.0111,11.0102111,60.0111,7.0111,3980.0111,212.0111,217.0111,141.0111,5016.0111
2915.0111,45.0085111,10.0111,60.0111,0.0111,4397.0111,223.0111,218.0111,129.0111,3018.0111
2765.0112051,41.0111,5.0111,0.0111,0.0111,3263.0111,221.0111,229.0111,144.0111,3107.0111
2784.0111,348.0168111,13.0111,170.0111,37.0111,2758.0111,194.0111,217.0111,161.0111,2687.0111
2850.1490111,108.0111,22.0111,42.0111,14.0111,3976.0111,251.0111,210.0111,76.0111,2971.0111
2919.0111,236.0111,7.0102111,350.0111,16.0111,5470.0111,208.0111,246.0111,176.0111,3853.0111
2995.0111,233.0110371,14.0111,638.0111,89.0111,5932.0111,196.0111,252.0111,191.0111,3487.0111
2817.0111,32.1020111,15.0111,390.0111,74.0111,2561.0111,216.0111,207.0111,124.0111,2613.0111
2932.0111051,18.0111,2.0111,485.0111,13.0111,4326.0111,217.0111,234.0111,154.0111,4597.0111
2826.1490111,11.0111,7.0111,366.0111,73.0111,2648.0111,213.0111,225.0111,150.0111,2704.0111
2795.0111,47.1020111,10.0111,451.0111,95.0111,2260.0111,224.0111,219.0111,129.0111,2389.0111
2760.0111,62.0168111,5.0111,547.0111,66.0111,1842.0111,224.0111,230.0111,142.0111,2079.0111
2700.0111,76.0510111,9.0111,433.0111,-15.0111,1124.0111,231.0111,224.0111,126.0111,1691.0111
3001.0111,238.0110371,9.0111,592.0111,92.0111,5966.0111,204.0111,248.0111,181.0111,3379.0111
2699.0111,165.0510111,3.0111,390.0111,2.0111,908.0111,222.0111,240.0111,154.0111,1670.0111
2730.0111,79.0510111,6.0111,270.0111,14.0111,1353.0111,228.0111,229.0111,135.0111,1883.0111
2655.0111,82.0122611,8.0111,384.0111,104.0111,607.0111,232.0111,225.0111,126.0111,1634.0111
2644.0111,46.0111,14.0195111,319.0111,93.0111,518.0111,224.0111,209.0111,116.0111,1624.0111
2998.0111131,252.0111,12.0111,553.0111,89.0111,5940.0111,193.0111,248.0111,193.0111,3271.0111
2854.0138111,28.0111,8.0111,446.0111,99.0111,2791.0111,217.0111,223.0111,141.0111,2912.0111
2809.0111,63.1020111,8.0111,458.0111,36.0111,2251.0111,228.0111,223.0111,128.0111,2486.0111
2633.0111,94.0111,19.0195111,258.0111,82.0111,454.0111,246.0111,208.0111,84.0111,1651.0111
2588.0111,152.0111,10.0112261,182.0111,47.0111,277.0111,233.0111,240.0111,138.0111,1654.0111
2811.0111,84.1020111,10.0111,433.0111,38.0111,2250.0111,234.0111,224.0111,121.0111,2506.0111
2926.0111,208.0111,15.0102111,300.0111,20.0111,5633.0111,208.0111,253.0111,176.0111,3446.0111
2839.0138111,71.0111,14.0111,488.0111,66.0111,2370.0111,235.0111,213.0111,107.0111,2616.0111
2689.1880111,179.0111,11.0111,210.0111,2.0111,932.0111,225.0111,247.0111,153.0111,1851.0111
3015.0111,66.0111,19.0111,335.0103111,22.0111,3777.0111,235.0111,199.0111,88.0111,4847.0111
2995.0111,62.0111,14.1100111,362.0111,5.0111,3836.0111,231.0111,211.0111,109.0111,4795.0111
2938.0111,159.0120111,7.0111,285.0111,22.0111,4891.0111,228.0111,242.0111,146.0111,2656.0111
2929.0114711,130.0111,8.0111,150.0111,17.0111,4651.0111,233.0111,236.0111,135.0111,2590.0111
2851.0138111,107.0111,11.0111,458.0111,78.0111,2402.0111,238.0111,227.0111,119.0111,2698.0111
2949.0111051,122.0111,14.0111,379.0111,28.0111,5131.0111,242.0111,229.0111,113.0111,2714.0111
2596.0111,33.0111,14.0195111,335.0111,66.0111,150.0111,216.0111,209.0111,125.0111,1321.0111
2939.0111,45.0120111,8.0111,306.0111,26.0111,4602.0111,223.0111,222.0111,134.0111,4080.0111
2805.0111,44.0168111,17.0111,170.0111,32.0111,1902.0111,222.0111,200.0111,108.0111,2436.0111
3074.0111,52.0110371,9.0111,42.0111,4.0111,3105.0111,225.0111,221.0111,130.0111,5353.0111
2932.0111,54.0111,16.0102111,283.0111,119.0111,3578.0111,228.0111,203.0111,104.0111,2418.0111
2868.1490111,29.0111,20.0111,95.0111,33.0111,3369.0111,209.0111,192.0111,112.0111,2468.0111
2864.0138111,128.0111,8.0111,451.0111,63.0111,2741.0111,234.0111,235.0111,133.0111,2713.0111
2946.0111051,352.0111,14.0111,170.0111,35.0111,4298.0111,195.0111,216.0111,158.0111,2352.0111
3021.0111,25.0110371,12.0111,564.0111,21.0111,3847.0111,213.0111,213.0111,134.0111,4662.0111
3018.0111,49.0110371,14.0111,631.0111,22.0111,3936.0111,225.0111,208.0111,114.0111,4569.0111
2863.0138111,193.0111,6.0111,390.0111,62.0111,2869.0111,220.0111,245.0111,161.0111,2577.0111
2978.0111,156.0111,6.0111,524.0103111,61.0111,5532.0111,228.0111,241.0111,147.0111,2688.0111
2945.0111051,63.0111,12.0111,324.0111,110.0111,3561.0111,230.0111,215.0111,116.0111,2278.0111
2618.0111,7.0111,18.0195111,170.0111,47.0111,458.0111,196.0111,202.0111,140.0111,1866.0111
2968.0111,120.0111111,9.0111,365.0111,51.0111,5386.0111,236.0111,232.0111,127.0111,2557.0111
2734.04111,93.0111,5.0111,277.0111,16.0111,1645.0111,228.0111,232.0111,138.0111,2445.0111
2728.0111,83.0510111,11.0111,277.0111,19.0111,1587.0111,236.0111,220.0111,114.0111,2416.0111
2762.0112051,190.0111,5.0111,30.0111,-3.0111,1972.0111,220.0111,244.0111,159.0111,2647.0111
2922.0111,270.0111,5.0102111,120.0111,9.0111,4843.0111,207.0111,241.0111,173.0111,3582.0111
2926.0114711,61.0111,11.0111,90.0111,9.0111,5123.0111,229.0111,218.0111,121.0111,2375.0111
2962.0111,346.0111,6.0111,518.0103111,45.0111,5549.0111,209.0111,231.0111,160.0111,2514.0111
2624.0111,183.0111,27.0195111,60.0111,22.0111,1195.0111,215.0111,245.0111,145.0111,2374.0111
2917.0114711,107.0111,5.0111,210.0111,33.0111,3413.0111,229.0111,234.0111,139.0111,2125.0111
2644.0111,345.0122611,3.0111,85.0111,-4.0111,509.0111,214.0111,235.0111,159.0111,1426.0111
2645.0111,45.0111,4.0195111,134.0111,-3.0111,467.0111,221.0111,230.0111,145.0111,1368.0111
3024.0111131,24.0111,16.0111,297.0111,26.0111,4116.0111,210.0111,204.0111,127.0111,4161.0111
2651.0111,40.0111,14.0195111,242.0111,4.0111,641.0111,220.0111,208.0111,119.0111,1783.0111
2936.0111,231.0120111,7.0111,285.0111,30.0111,5773.0111,210.0111,246.0111,174.0111,2571.0111
2813.0111,127.0168111,14.0111,60.0111,12.0111,2845.0111,243.0111,230.0111,112.0111,2313.0111
2617.0111,344.0111,19.0195111,30.0111,6.0111,1307.0111,178.0111,206.0111,165.0111,2506.0111
2952.0111051,281.0111,5.0111,212.0111,33.0111,4824.0111,206.0111,240.0111,173.0111,2022.0111
2968.0111,286.0111,17.1100111,283.0111,41.0111,4735.0111,171.0111,237.0111,206.0111,1992.0111
2992.0111,228.0111,6.0111,458.0103111,79.0111,4439.0111,211.0111,246.0111,172.0111,1919.0111
2976.0111,124.0111111,9.0111,277.0111,39.0111,4173.0111,235.0111,234.0111,129.0111,1891.0111
2796.0111,131.0168111,9.0111,0.0111,0.0111,2794.0111,235.0111,235.0111,132.0111,2323.0111
2955.0111,311.0111,9.1100111,421.0111,49.0111,5660.0111,196.0111,234.0111,177.0111,2428.0111
2917.0111,175.0085111,13.0111,30.0111,0.0111,3707.0111,227.0111,247.0111,149.0111,1907.0111
2821.0111,72.1020111,20.0111,90.0111,20.0111,2889.0111,238.0111,198.0111,82.0111,2247.0111
2794.0111,179.0168111,20.0111,124.0111,29.0111,2629.0111,224.0111,247.0111,147.0111,2408.0111
2661.0111,266.0122611,4.0111,67.0111,4.0111,631.0111,210.0111,241.0111,169.0111,1499.0111
2793.0111,119.0168111,17.0111,30.0111,-2.0111,2810.0111,247.0111,222.0111,97.0111,2274.0111
2976.0111,315.0111,19.1100111,319.0111,58.0111,4779.0111,165.0111,220.0111,194.0111,1917.0111
2807.0111,115.0168111,21.0111,85.0111,11.0111,2876.0111,251.0111,214.0111,81.0111,2215.0111
3109.0111,87.0111,13.0111961,446.0111,16.0111,3469.0111,239.0111,218.0111,108.0111,4669.0111
3109.0101411,53.0111,7.0111,362.0111,42.0111,3774.0111,224.0111,224.0111,134.0111,4310.0111
2792.0112051,109.0111,19.0111,67.0111,8.0111,2856.0111,249.0111,214.0111,85.0111,2208.0111
2775.0112051,121.0111,16.0111,30.0111,-3.0111,2799.0111,246.0111,225.0111,103.0111,2244.0111
3113.0101411,14.0111,13.0111,376.0111,23.0111,3684.0111,207.0111,213.0111,141.0111,4380.0111
2919.0111051,341.0111,9.0111,467.0111,3.0111,4830.0111,202.0111,228.0111,164.0111,3187.0111
2757.04111,129.0111,12.0111,0.0111,0.0111,2751.0111,240.0111,232.0111,120.0111,2259.0111
2952.0111051,41.0111,14.0111,335.0111,13.0111,4604.0111,221.0111,208.0111,119.0111,3375.0111
2764.0112051,91.0111,15.0111,42.0111,7.0111,2789.0111,242.0111,216.0111,100.0111,2216.0111
2753.04111,109.0111,19.0111,60.0111,-3.0111,2771.0111,248.0111,216.0111,88.0111,2213.0111
2744.04111,122.0111,19.0111,30.0111,1.0111,2742.0111,248.0111,222.0111,94.0111,2232.0111
2736.0111,138.0510111,18.0111,0.0111,0.0111,2714.0111,244.0111,231.0111,109.0111,2252.0111
2954.0111051,156.0111,10.0111,301.0111,79.0111,4308.0111,232.0111,242.0111,141.0111,1657.0111
2662.0111,138.0111,23.0195111,30.0111,8.0111,2173.0111,248.0111,225.0111,93.0111,2588.0111
2988.0111,69.0111,14.1100111,228.0111,3.0111,4298.0111,234.0111,211.0111,106.0111,3596.0111
2965.0111,72.0111111,14.0111,361.0111,6.0111,4509.0111,235.0111,212.0111,105.0111,3383.0111
2663.0111,118.0122611,21.0111,30.0111,11.0111,2214.0111,250.0111,217.0111,84.0111,2546.0111
2600.0111,64.0111,10.0112261,247.0111,33.0111,277.0111,230.0111,219.0111,122.0111,1195.0111
2942.0111,71.0111111,16.0111,499.0111,3.0111,4656.0111,236.0111,208.0111,99.0111,3211.0111
2718.1880111,90.0111,18.0111,30.0111,-2.0111,2719.0111,244.0111,209.0111,87.0111,2207.0111
2695.1880111,168.0111,19.0111,30.0111,-1.0111,2608.0111,231.0111,244.0111,135.0111,2291.0111
2669.0111,31.0122611,3.0111,342.0111,17.0111,696.0111,219.0111,233.0111,151.0111,1559.0111
2753.04111,103.0111,20.0111,108.0111,24.0111,2813.0111,249.0111,210.0111,80.0111,2123.0111
2721.1880111,101.0111,18.0111,42.0111,13.0111,2730.0111,247.0111,213.0111,88.0111,2185.0111
2686.0111,142.0122611,10.0111,0.0111,0.0111,2592.0111,235.0111,238.0111,132.0111,2293.0111
2676.0111,119.0122611,5.0111,0.0111,0.0111,2483.0111,228.0111,235.0111,141.0111,2352.0111
2610.0111,135.0111,6.0195111,272.0111,13.0111,323.0111,230.0111,237.0111,141.0111,1256.0111
2706.1880111,137.0111,18.0111,60.0111,-1.0111,2714.0111,245.0111,230.0111,106.0111,2185.0111
2709.0111,323.0510111,24.0111,127.0111,59.0111,2125.0111,153.0111,208.0111,191.0111,2563.0111
2676.1880111,66.0111,3.0111,391.0111,24.0111,883.0111,222.0111,233.0111,147.0111,1745.0111
3201.0111,70.0111,8.0111,331.0107511,59.0111,2908.0111,229.0111,225.0111,129.0111,5058.0111
2688.0111,120.0122611,7.0111,30.0111,3.0111,2644.0111,232.0111,235.0111,136.0111,2227.0111
2685.0111,11.0122611,2.0111,30.0111,4.0111,2617.0111,217.0111,234.0111,155.0111,2241.0111
2684.1880111,347.0111,6.0111,0.0111,0.0111,2630.0111,208.0111,230.0111,160.0111,2215.0111
2714.0111,329.0510111,25.0111,127.0111,45.0111,2207.0111,153.0111,202.0111,184.0111,2479.0111
2766.0112051,38.0111,5.0111,85.0111,-3.0111,1813.0111,220.0111,228.0111,144.0111,2800.0111
2695.1880111,101.0111,10.0111,0.0111,0.0111,2778.0111,237.0111,227.0111,120.0111,2101.0111
2690.0111,35.0122611,6.0111,0.0111,0.0111,2751.0111,219.0111,227.0111,144.0111,2123.0111
2769.0112051,7.0111,9.0111,67.0111,0.0111,1832.0111,209.0111,222.0111,150.0111,2780.0111
2795.0111,126.0168111,24.0111,153.0111,23.0111,3259.0111,252.0111,215.0111,76.0111,1740.0111
2740.0112051,332.0111,27.0111,175.0111,70.0111,2239.0111,146.0111,194.0111,181.0111,2432.0111
3009.0111131,238.0111,7.0111,446.0111,42.0111,5071.0111,207.0111,246.0111,177.0111,1631.0111
2964.0111051,84.0111,19.0111,124.0111,32.0111,4607.0111,243.0111,204.0111,83.0111,1434.0111
2783.0111,332.0168111,30.0111,255.0111,114.0111,2180.0111,138.0111,188.0111,181.0111,2467.0111
2781.0112051,56.0111,9.0111,190.0111,5.0111,1987.0111,226.0111,222.0111,130.0111,2630.0111
2775.0112051,40.0111,8.0111,134.0111,0.0111,1940.0111,221.0111,223.0111,137.0111,2673.0111
2781.0112051,39.0111,3.0111,60.0111,11.0111,1871.0111,220.0111,232.0111,149.0111,2739.0111
2593.0111,7.0111,8.0112261,85.0111,-5.0111,335.0111,211.0111,225.0111,151.0111,1279.0111
3149.0111,120.0111,13.0111961,150.0111,33.0111,3438.0111,242.0111,229.0111,114.0111,4269.0111
3044.0111,345.0110371,5.0111,342.0111,20.0111,4119.0111,209.0111,231.0111,160.0111,3538.0111
2919.0114711,76.0111,4.0111,228.0111,6.0111,4914.0111,225.0111,232.0111,143.0111,2754.0111
2786.0112051,52.0111,11.0111,182.0111,10.0111,2005.0111,226.0111,216.0111,123.0111,2609.0111
2780.0112051,13.0111,8.0111,124.0111,4.0111,1959.0111,212.0111,223.0111,148.0111,2652.0111
2780.0111,350.0168111,9.0111,95.0111,4.0111,1936.0111,203.0111,224.0111,160.0111,2674.0111
2872.1490111,79.0111,9.0111,0.0111,0.0111,4336.0111,232.0111,224.0111,124.0111,1323.0111
2796.0111,27.0168111,2.0111,240.0111,20.0111,2071.0111,218.0111,234.0111,153.0111,2546.0111
2790.0111,54.0168111,10.0111,180.0111,14.0111,2024.0111,226.0111,218.0111,125.0111,2588.0111
2769.0112051,107.0111,11.0111,95.0111,12.0111,1663.0111,238.0111,227.0111,119.0111,2869.0111
2719.0111,48.0510111,7.0111,361.0111,33.0111,1290.0111,223.0111,224.0111,136.0111,2177.0111
2763.0112051,357.0111,23.0111,201.0111,66.0111,2728.0111,177.0111,192.0111,147.0111,2032.0111
3011.0111,73.0110371,9.0111,659.0111,7.0111,4341.0111,231.0111,223.0111,124.0111,3215.0111
2955.0111,65.0111111,13.0111,481.0111,42.0111,4590.0111,232.0111,214.0111,112.0111,2967.0111
3149.0111,135.0111,7.0111961,67.0111,7.0111,3282.0111,231.0111,237.0111,138.0111,4310.0111
2808.0111,112.0168111,9.0111,0.0111,0.0111,4034.0111,235.0111,231.0111,127.0111,1230.0111
2811.0111,352.1020111,13.0111,228.0111,35.0111,2145.0111,198.0111,218.0111,158.0111,2464.0111
3205.0111,60.0111,5.0111,570.0107511,63.0111,2797.0111,224.0111,229.0111,140.0111,4817.0111
2892.0138111,48.0111,23.0111,150.0111,51.0111,4337.0111,222.0111,183.0111,85.0111,1140.0111
2922.0111,293.0111,14.0102111,283.0111,6.0111,5205.0111,179.0111,236.0111,197.0111,2218.0111
2828.0138111,352.0111,23.0111,424.0111,143.0111,2556.0111,174.0111,194.0111,154.0111,2086.0111
2598.0111,327.0111,7.0195111,30.0111,0.0111,582.0111,204.0111,233.0111,168.0111,1482.0111
2972.0111,348.0111,10.0111,402.0103111,7.0111,4565.0111,201.0111,223.0111,161.0111,2880.0111
2834.0138111,348.0111,26.0111,430.0111,139.0111,2647.0111,163.0111,188.0111,157.0111,2005.0111
2810.0111,42.1020111,14.0111,300.0111,64.0111,1666.0111,222.0111,209.0111,120.0111,2620.0111
2684.0111,141.0122611,17.0111,30.0111,-1.0111,1107.0111,243.0111,233.0111,113.0111,2047.0111
2613.0111,39.0111,9.0112261,42.0111,4.0111,685.0111,221.0111,219.0111,133.0111,1626.0111
2647.0111,234.0122611,2.0111,323.0111,18.0111,726.0111,216.0111,241.0111,162.0111,1299.0111
2667.1880111,95.0111,9.0111,541.0111,13.0111,691.0111,234.0111,227.0111,124.0111,1293.0111
2942.0111,305.0111111,8.0111,379.0111,13.0111,5232.0111,198.0111,236.0111,177.0111,2110.0111
2971.0111,340.0111111,15.0111,85.0111,18.0111,4734.0111,187.0111,217.0111,168.0111,1131.0111
2822.0111,308.1020111,5.0111,234.0111,66.0111,1758.0111,205.0111,237.0111,171.0111,2765.0111
2661.0111,60.0111,11.0195111,30.0111,-6.0111,1045.0111,229.0111,216.0111,119.0111,1996.0111
2687.0111,338.0510111,10.0111,437.0111,34.0111,792.0111,198.0111,226.0111,167.0111,1350.0111
3103.0111,85.0111,8.0111961,524.0111,-5.0111,3805.0111,232.0111,227.0111,128.0111,3589.0111
3034.0111,50.0110371,22.0111,531.0111,16.0111,4252.0111,224.0111,186.0111,86.0111,3131.0111
2682.0111,28.0122611,19.0111,60.0111,6.0111,1110.0111,209.0111,194.0111,115.0111,2060.0111
2876.0111,343.0111,22.0102111,532.0111,181.0111,2742.0111,171.0111,201.0111,165.0111,1894.0111
2802.1490111,358.0111,6.0111,433.0111,50.0111,1718.0111,210.0111,228.0111,156.0111,2630.0111
2958.0111,39.0111111,25.0111,351.0111,134.0111,4440.0111,211.0111,176.0111,87.0111,932.0111
2890.0114711,20.0111,16.0111,430.0111,182.0111,2954.0111,208.0111,205.0111,131.0111,1723.0111
2707.1880111,5.0111,18.0111,42.0111,6.0111,1242.0111,195.0111,203.0111,143.0111,2190.0111
2706.1880111,9.0111,21.0111,108.0111,14.0111,1172.0111,192.0111,194.0111,134.0111,2123.0111
2702.1880111,27.0111,22.0111,120.0111,21.0111,1149.0111,205.0111,188.0111,111.0111,2101.0111
2686.0111,29.0122611,23.0111,95.0111,36.0111,1082.0111,205.0111,184.0111,106.0111,2036.0111
2727.0111,52.0510111,17.0111,0.0111,0.0111,1332.0111,226.0111,202.0111,103.0111,2278.0111
2720.1880111,36.0111,17.0111,30.0111,0.0111,1308.0111,217.0111,201.0111,114.0111,2255.0111
2733.0111,44.0510111,13.0111,30.0111,-1.0111,1350.0111,222.0111,210.0111,120.0111,2297.0111
2724.04111,349.0111,15.0111,67.0111,4.0111,1302.0111,191.0111,213.0111,160.0111,2252.0111
2619.0111,13.0111,4.0195111,42.0111,3.0111,819.0111,215.0111,231.0111,152.0111,1691.0111
3195.0111,83.0111,11.0111,366.0107511,53.0111,2952.0111,235.0111,221.0111,116.0111,4401.0111
3139.0111,106.0111,6.0111961,531.0111,13.0111,3599.0111,231.0111,232.0111,135.0111,3690.0111
2929.0111,44.0111111,16.0111,591.0111,65.0111,2698.0111,222.0111,204.0111,112.0111,1911.0111
2849.1490111,293.0111,22.0111,120.0111,44.0111,2115.0111,154.0111,229.0111,213.0111,2646.0111
2733.0111,90.0510111,5.0111,60.0111,-1.0111,1364.0111,227.0111,232.0111,139.0111,2315.0111
2803.0111,333.1020111,20.0111,182.0111,56.0111,3721.0111,170.0111,210.0111,177.0111,1124.0111
2931.0111,4.0111,12.1100111,579.0111,215.0111,3018.0111,204.0111,218.0111,150.0111,1621.0111
2871.0138111,82.0111,14.0111,228.0111,47.0111,2385.0111,238.0111,215.0111,105.0111,2271.0111
2737.0111,99.0510111,13.0111,30.0111,-5.0111,1406.0111,241.0111,221.0111,108.0111,2357.0111
2730.0111,135.0510111,1.0111,60.0111,-9.0111,1383.0111,220.0111,238.0111,155.0111,2335.0111
2653.0111,332.0122611,13.0111,190.0111,43.0111,900.0111,190.0111,224.0111,173.0111,1722.0111
2655.04111,21.0111,13.0111,741.0111,45.0111,630.0111,211.0111,212.0111,135.0111,1652.0111
2659.0111,332.0122611,13.0111,201.0111,43.0111,930.0111,190.0111,224.0111,173.0111,1749.0111
2665.0111,0.0122611,10.0111,190.0111,32.0111,930.0111,206.0111,222.0111,154.0111,1728.0111
2871.0138111,92.0111,32.0111,218.0111,97.0111,4173.0111,249.0111,174.0111,28.0111,792.0111
2988.0111,217.0111,7.0111,446.0103111,72.0111,5467.0111,212.0111,247.0111,171.0111,1437.0111
2920.0111051,316.0111,29.0111,433.0111,186.0111,3511.0111,133.0111,202.0111,203.0111,1265.0111
2718.0111,63.0510111,17.0111,242.0111,78.0111,1142.0111,233.0111,204.0111,98.0111,2082.0111
2682.0111,66.0510111,8.0111,547.0111,15.0111,812.0111,228.0111,225.0111,131.0111,1702.0111
2662.04111,324.0111,6.0111,616.0111,52.0111,543.0111,205.0111,233.0111,168.0111,1765.0111
3096.0101411,49.0111,14.0111,242.0111,26.0111,4180.0111,225.0111,208.0111,114.0111,2984.0111
2975.0111131,38.0111,11.0111,633.0111,245.0111,3282.0111,220.0111,216.0111,129.0111,1381.0111
2653.1880111,93.0111,12.0111,511.0111,43.0111,424.0111,239.0111,222.0111,111.0111,1833.0111
2876.0111,314.0085111,26.0111,295.0111,121.0111,3746.0111,142.0111,210.0111,203.0111,1074.0111
2969.0111,35.0111,4.0111,531.0103111,99.0111,2930.0111,219.0111,231.0111,148.0111,1679.0111
2662.1880111,119.0111,10.0111,531.0111,52.0111,481.0111,237.0111,232.0111,125.0111,1841.0111
2919.0111,108.0085111,7.0111,85.0111,3.0111,5022.0111,232.0111,232.0111,133.0111,1841.0111
2738.04111,270.0111,12.0111,30.0111,7.0111,1506.0111,188.0111,244.0111,195.0111,2461.0111
2673.0111,27.0122611,23.0111,30.0111,11.0111,1113.0111,204.0111,183.0111,106.0111,1800.0111
2696.1880111,276.0111,11.0111,120.0111,29.0111,1167.0111,190.0111,242.0111,192.0111,1776.0111
2694.0111,56.0510111,14.0111,480.0111,27.0111,866.0111,228.0111,211.0111,113.0111,1782.0111
3024.0111,56.0111,17.0111,67.0103111,6.0111,4397.0111,229.0111,203.0111,101.0111,2584.0111
2986.0111,174.0111,18.1100111,234.0111,17.0111,4805.0111,228.0111,246.0111,142.0111,644.0111
2860.0111,332.0085111,5.0111,485.0111,105.0111,1964.0111,209.0111,234.0111,163.0111,2905.0111
2690.0111,40.0510111,11.0111,495.0111,-20.0111,800.0111,221.0111,215.0111,127.0111,1820.0111
2987.0111,169.0111,17.1100111,390.0111,43.0111,4629.0111,230.0111,245.0111,139.0111,547.0111
2787.0111,96.0168111,17.0111,218.0111,32.0111,1767.0111,245.0111,214.0111,93.0111,2718.0111
2934.0111,299.0111111,25.0111,418.0111,171.0111,3736.0111,141.0111,221.0111,216.0111,1044.0111
2712.0111,304.0510111,7.0111,190.0111,45.0111,1146.0111,201.0111,237.0111,175.0111,1862.0111
2954.0111,160.0111111,13.0111,390.0111,51.0111,3012.0111,233.0111,242.0111,137.0111,1608.0111
2750.04111,68.0111,7.0111,30.0111,1.0111,1676.0111,227.0111,226.0111,133.0111,2631.0111
3044.0111131,57.0111,16.0111,108.0111,-5.0111,4295.0111,229.0111,206.0111,105.0111,2589.0111
2719.0111,52.0510111,10.0111,371.0111,8.0111,812.0111,226.0111,218.0111,125.0111,1935.0111
2764.0112051,76.0111,7.0111,323.0111,32.0111,1437.0111,229.0111,227.0111,131.0111,2372.0111
3034.0111131,61.0111,17.0111,212.0111,-9.0111,4325.0111,231.0111,202.0111,98.0111,2491.0111
2753.0112051,230.0111,14.0111,175.0111,40.0111,1398.0111,197.0111,252.0111,190.0111,2315.0111
3109.0101411,26.0111,7.0111,30.0111,-3.0111,3947.0111,217.0111,225.0111,144.0111,2962.0111
2936.0111,100.0120111,13.0111,300.0111,20.0111,4687.0111,242.0111,221.0111,107.0111,2012.0111
2875.0111,331.0085111,15.0111,277.0111,43.0111,2506.0111,184.0111,221.0111,176.0111,2402.0111
2878.0138111,273.0111,20.0111,134.0111,61.0111,4085.0111,164.0111,241.0111,215.0111,738.0111
2856.0138111,66.0111,14.0111,371.0111,36.0111,2086.0111,233.0111,211.0111,108.0111,2905.0111
2976.0111,211.0111,7.0111,509.0103111,45.0111,3599.0111,215.0111,247.0111,168.0111,1022.0111
2747.04111,9.0111,6.0111,150.0111,22.0111,1380.0111,214.0111,228.0111,152.0111,2182.0111
2703.1880111,47.0111,8.0111,319.0111,1.0111,666.0111,223.0111,223.0111,134.0111,1813.0111
3073.0111,99.0110371,20.0111,216.0111,-12.0111,4133.0111,248.0111,209.0111,80.0111,2624.0111
2932.0114711,93.0111,9.0111,124.0111,16.0111,4860.0111,235.0111,226.0111,123.0111,342.0111
2889.0111,323.0085111,24.0111,277.0111,43.0111,2605.0111,152.0111,208.0111,191.0111,2315.0111
3146.0111,85.0111,9.0111961,192.0111,33.0111,3755.0111,233.0111,225.0111,124.0111,3099.0111
2651.0111,64.0111,9.0195111,127.0111,3.0111,335.0111,229.0111,221.0111,125.0111,1559.0111
2942.0111051,170.0111,12.0111,323.0111,-45.0111,4552.0111,229.0111,245.0111,147.0111,2051.0111
2534.0111,108.0111,2.0112261,247.0111,13.0111,234.0111,221.0111,237.0111,151.0111,1395.0111
2774.0112051,10.0111,7.0111,306.0111,39.0111,1691.0111,213.0111,227.0111,151.0111,2621.0111
2732.0111,43.0510111,9.0111,0.0111,0.0111,1566.0111,222.0111,220.0111,132.0111,2455.0111
2916.0114711,228.0111,12.0111,67.0111,7.0111,4975.0111,202.0111,251.0111,185.0111,1507.0111
2744.04111,118.0111,18.0111,42.0111,13.0111,1531.0111,248.0111,221.0111,95.0111,2334.0111
2711.1880111,171.0111,6.0111,108.0111,9.0111,845.0111,224.0111,243.0111,153.0111,1803.0111
3021.0111,68.0111,8.0111,201.0103111,26.0111,4134.0111,228.0111,225.0111,130.0111,2493.0111
3032.0111131,87.0111,12.0111,277.0111,71.0111,5328.0111,238.0111,219.0111,109.0111,671.0111
2904.0138111,53.0111,26.0111,30.0111,9.0111,4975.0111,224.0111,176.0111,71.0111,256.0111
2866.0138111,122.0111,6.0111,242.0111,46.0111,2335.0111,230.0111,235.0111,138.0111,2730.0111
2539.0111,24.0111,6.0112261,120.0111,-3.0111,446.0111,217.0111,226.0111,146.0111,1208.0111
2895.0111,357.0085111,13.0111,60.0111,10.0111,4236.0111,198.0111,215.0111,154.0111,514.0111
2903.0111,146.0111,10.0102111,443.0111,42.0111,2766.0111,234.0111,239.0111,135.0111,2219.0111
3086.0101411,123.0111,10.0111,319.0111,36.0111,3684.0111,237.0111,233.0111,127.0111,2970.0111
3083.0111,45.0110371,5.0111,256.0111,49.0111,3776.0111,221.0111,229.0111,143.0111,2850.0111
